Date,High,Low,Open,Close,Volume,Adj Close
2019-06-27,165.47000122070312,163.6999969482422,165.22999572753906,164.82000732421875,2072100.0,160.59600830078125
2019-06-28,167.05999755859375,164.8300018310547,164.8300018310547,165.7100067138672,6514900.0,161.46319580078125
2019-07-01,168.8699951171875,162.9499969482422,168.3000030517578,165.13999938964844,2409200.0,160.90777587890625
2019-07-02,165.6699981689453,164.08999633789062,165.42999267578125,165.1300048828125,1371000.0,160.89805603027344
2019-07-03,165.8300018310547,162.7899932861328,165.82000732421875,165.2899932861328,918600.0,161.053955078125
2019-07-05,164.0,161.55999755859375,163.60000610351562,163.4199981689453,1291700.0,159.23187255859375
2019-07-08,164.6699981689453,162.00999450683594,163.0399932861328,163.88999938964844,1384000.0,159.6898193359375
2019-07-09,163.61000061035156,161.11000061035156,162.0,163.35000610351562,1486000.0,159.16366577148438
2019-07-10,163.1300048828125,160.6199951171875,162.2100067138672,160.80999755859375,1753200.0,156.68875122070312
2019-07-11,161.3000030517578,159.3699951171875,160.72000122070312,161.25999450683594,2012800.0,157.12721252441406
2019-07-12,165.41000366210938,162.11000061035156,162.1199951171875,165.3699951171875,2268500.0,161.1318817138672
2019-07-15,167.80999755859375,165.2899932861328,166.89999389648438,166.0,1983700.0,161.7457275390625
2019-07-16,166.60000610351562,164.75,165.2100067138672,166.14999389648438,1345100.0,161.89190673828125
2019-07-17,166.5800018310547,163.0800018310547,166.07000732421875,163.0800018310547,1368200.0,158.9005889892578
2019-07-18,163.86000061035156,162.02999877929688,162.75,163.24000549316406,1404400.0,159.05650329589844
2019-07-19,166.57000732421875,163.52999877929688,164.0500030517578,165.61000061035156,2690300.0,161.36573791503906
2019-07-22,166.5800018310547,164.55999755859375,165.60000610351562,165.13999938964844,970300.0,160.90777587890625
2019-07-23,168.94000244140625,165.4600067138672,166.0800018310547,168.35000610351562,2176800.0,164.03550720214844
2019-07-24,168.47999572753906,165.07000732421875,165.8000030517578,167.17999267578125,1775600.0,162.89549255371094
2019-07-25,167.33999633789062,165.35000610351562,167.0,166.91000366210938,1180600.0,162.63243103027344
2019-07-26,171.0,166.83999633789062,167.02000427246094,170.38999938964844,1950000.0,166.02322387695312
2019-07-29,171.22000122070312,169.1300048828125,170.2899932861328,170.25999450683594,1459600.0,165.8965606689453
2019-07-30,170.72999572753906,167.6699981689453,169.16000366210938,170.02999877929688,1400700.0,165.67245483398438
2019-07-31,170.33999633789062,164.6300048828125,170.10000610351562,165.64999389648438,2000300.0,161.40472412109375
2019-08-01,167.16000366210938,160.66000366210938,165.88999938964844,161.2100067138672,2193800.0,157.07850646972656
2019-08-02,159.83999633789062,157.10000610351562,159.83999633789062,158.6999969482422,2270200.0,154.63279724121094
2019-08-05,155.4199981689453,147.7100067138672,154.60000610351562,151.05999755859375,3243300.0,147.18861389160156
2019-08-06,154.35000610351562,150.41000366210938,152.4199981689453,152.77999877929688,1824800.0,148.86453247070312
2019-08-07,151.5800018310547,148.60000610351562,150.44000244140625,151.24000549316406,1747100.0,147.36402893066406
2019-08-08,155.1999969482422,151.4499969482422,152.10000610351562,155.05999755859375,1661300.0,151.08612060546875
2019-08-09,156.00999450683594,153.4499969482422,153.9199981689453,154.83999633789062,1742900.0,150.87176513671875
2019-08-12,154.33999633789062,146.82000732421875,153.9499969482422,147.0500030517578,3738300.0,143.28140258789062
2019-08-13,150.05999755859375,145.49000549316406,146.0,147.1699981689453,2890500.0,143.3983154296875
2019-08-14,144.77999877929688,141.85000610351562,144.11000061035156,143.1699981689453,3001000.0,139.50083923339844
2019-08-15,145.3300018310547,141.25,143.82000732421875,143.7100067138672,2402700.0,140.0270233154297
2019-08-16,150.99000549316406,143.49000549316406,143.77999877929688,149.22999572753906,3493000.0,145.405517578125
2019-08-19,153.25,149.36000061035156,150.19000244140625,152.38999938964844,1993600.0,148.4845428466797
2019-08-20,152.58999633789062,151.1199951171875,152.0500030517578,152.10000610351562,1582900.0,148.20199584960938
2019-08-21,155.25,153.61000061035156,154.35000610351562,154.86000061035156,1855200.0,150.89125061035156
2019-08-22,156.22000122070312,153.0500030517578,155.50999450683594,155.3699951171875,1716400.0,151.38815307617188
2019-08-23,153.82000732421875,146.3000030517578,151.0,147.02000427246094,2983000.0,143.25218200683594
2019-08-26,151.89999389648438,148.27999877929688,150.33999633789062,150.80999755859375,1864100.0,146.94503784179688
2019-08-27,152.67999267578125,149.64999389648438,151.58999633789062,150.10000610351562,1240700.0,146.2532501220703
2019-08-28,153.47000122070312,148.97000122070312,149.49000549316406,152.72000122070312,1477800.0,148.8060760498047
2019-08-29,157.77000427246094,155.0,155.25,156.47999572753906,1611800.0,152.4697265625
2019-08-30,158.49000549316406,154.75999450683594,158.22000122070312,154.91000366210938,1629100.0,150.93997192382812
2019-09-03,153.75999450683594,150.05999755859375,153.75999450683594,150.82000732421875,2030600.0,146.95480346679688
2019-09-04,152.0,151.0500030517578,151.4199981689453,151.72000122070312,1562300.0,147.8317108154297
2019-09-05,157.1999969482422,152.3300018310547,152.77999877929688,156.3000030517578,1672900.0,152.2943572998047
2019-09-06,157.82000732421875,156.1199951171875,157.02999877929688,156.52000427246094,1083200.0,152.50869750976562
2019-09-09,159.17999267578125,156.67999267578125,156.6999969482422,158.36000061035156,1725700.0,154.30152893066406
2019-09-10,164.0399932861328,158.32000732421875,158.88999938964844,164.0399932861328,2702900.0,159.83596801757812
2019-09-11,165.19000244140625,162.77999877929688,164.10000610351562,165.14999389648438,2213300.0,160.9175262451172
2019-09-12,163.69000244140625,159.63999938964844,162.11000061035156,163.25999450683594,2732800.0,159.0759735107422
2019-09-13,166.58999633789062,163.14999389648438,164.92999267578125,165.4199981689453,1789300.0,161.1806182861328
2019-09-16,165.47999572753906,162.89999389648438,164.13999938964844,164.58999633789062,1164700.0,160.3718719482422
2019-09-17,164.25,162.3000030517578,162.99000549316406,163.99000549316406,1347800.0,159.78726196289062
2019-09-18,165.6300048828125,162.82000732421875,163.47000122070312,165.3800048828125,1215900.0,161.14163208007812
2019-09-19,166.0,163.6999969482422,165.14999389648438,164.44000244140625,986000.0,160.22572326660156
2019-09-20,166.6999969482422,162.8800048828125,164.8300018310547,164.07000732421875,2942700.0,159.86521911621094
2019-09-23,166.0800018310547,162.75999450683594,162.88999938964844,165.2100067138672,1412300.0,160.9759979248047
2019-09-24,166.30999755859375,163.9499969482422,165.61000061035156,165.9600067138672,3124800.0,161.70677185058594
2019-09-25,166.24000549316406,164.42999267578125,165.67999267578125,165.19000244140625,2814000.0,160.95651245117188
2019-09-26,166.9199981689453,164.75,165.1699981689453,166.41000366210938,1808800.0,162.14523315429688
2019-09-27,167.30999755859375,165.0,166.5,166.25999450683594,1591200.0,162.74232482910156
2019-09-30,169.02999877929688,166.66000366210938,166.77999877929688,168.67999267578125,1828700.0,165.1111297607422
2019-10-01,170.2100067138672,164.64999389648438,169.60000610351562,165.5,2299500.0,161.9984130859375
2019-10-02,164.97999572753906,161.0800018310547,164.0,163.25,2646300.0,159.7960205078125
2019-10-03,165.19000244140625,160.61000061035156,163.2100067138672,164.8300018310547,1367500.0,161.3426055908203
2019-10-04,167.77999877929688,164.14999389648438,164.8000030517578,167.69000244140625,1217300.0,164.14207458496094
2019-10-07,168.67999267578125,166.41000366210938,167.94000244140625,166.5500030517578,1221600.0,163.02621459960938
2019-10-08,166.19000244140625,162.86000061035156,164.2899932861328,164.97000122070312,1848600.0,161.4796142578125
2019-10-09,167.61000061035156,164.64999389648438,166.39999389648438,166.42999267578125,2089100.0,162.90872192382812
2019-10-10,169.9499969482422,166.02999877929688,166.50999450683594,167.8000030517578,1996800.0,164.249755859375
2019-10-11,173.25999450683594,169.47999572753906,170.0,170.9499969482422,5006800.0,167.33309936523438
2019-10-14,170.9499969482422,168.57000732421875,170.8000030517578,168.92999267578125,1769000.0,165.3558349609375
2019-10-15,173.02999877929688,168.14999389648438,169.55999755859375,172.63999938964844,1898500.0,168.98733520507812
2019-10-16,174.10000610351562,171.0,172.05999755859375,171.05999755859375,1824100.0,167.44076538085938
2019-10-17,173.0,171.30999755859375,172.02999877929688,172.13999938964844,1203400.0,168.49790954589844
2019-10-18,174.25,171.5,172.02999877929688,173.9199981689453,1616200.0,170.24024963378906
2019-10-21,175.72000122070312,174.0,174.66000366210938,174.02999877929688,1375200.0,170.34796142578125
2019-10-22,176.38999938964844,173.58999633789062,174.75,175.14999389648438,1486600.0,171.44424438476562
2019-10-23,175.82000732421875,173.5,173.67999267578125,175.0,1227100.0,171.2974090576172
2019-10-24,175.0,170.91000366210938,175.0,172.11000061035156,2478700.0,168.46856689453125
2019-10-25,174.10000610351562,172.13999938964844,172.1999969482422,173.11000061035156,2102400.0,169.44740295410156
2019-10-28,175.38999938964844,172.99000549316406,174.44000244140625,173.35000610351562,1433100.0,169.6823272705078
2019-10-29,174.63999938964844,171.75,172.3000030517578,174.11000061035156,1586500.0,170.42623901367188
2019-10-30,174.6199951171875,172.61000061035156,174.6199951171875,173.82000732421875,1624700.0,170.14239501953125
2019-10-31,174.3800048828125,170.35000610351562,173.44000244140625,174.13999938964844,2181800.0,170.4556121826172
2019-11-01,176.25999450683594,174.7899932861328,175.89999389648438,176.11000061035156,3090800.0,172.38394165039062
2019-11-04,179.32000732421875,177.75,177.75,179.10000610351562,1990200.0,175.3106689453125
2019-11-05,179.6999969482422,178.19000244140625,179.22000122070312,178.9199981689453,1314300.0,175.1344757080078
2019-11-06,178.63999938964844,175.24000549316406,178.5800018310547,175.97000122070312,1929200.0,172.24688720703125
2019-11-07,179.16000366210938,177.52999877929688,177.82000732421875,177.88999938964844,1652800.0,174.1262664794922
2019-11-08,178.91000366210938,177.27000427246094,178.49000549316406,178.36000061035156,1713600.0,174.58631896972656
2019-11-11,180.47999572753906,176.5800018310547,177.27999877929688,179.8000030517578,1410200.0,175.99588012695312
2019-11-12,179.8000030517578,176.0500030517578,179.8000030517578,176.38999938964844,1436200.0,172.65802001953125
2019-11-13,175.7899932861328,172.6999969482422,175.02999877929688,175.6699981689453,1835500.0,171.9532470703125
2019-11-14,176.7100067138672,173.0,173.22000122070312,174.3800048828125,1307500.0,170.69052124023438
2019-11-15,175.8300018310547,174.05999755859375,175.52999877929688,174.47999572753906,1611100.0,170.78842163085938
2019-11-18,174.9199981689453,172.3800048828125,174.0,174.91000366210938,1418100.0,171.2093048095703
2019-11-19,176.3300018310547,173.38999938964844,176.3300018310547,173.64999389648438,1192800.0,169.97596740722656
2019-11-20,173.41000366210938,169.74000549316406,172.91000366210938,172.07000732421875,2013300.0,168.42941284179688
2019-11-21,176.3000030517578,172.22999572753906,172.72999572753906,176.02999877929688,1627600.0,172.3056182861328
2019-11-22,176.97999572753906,174.61000061035156,176.1699981689453,175.3800048828125,1292800.0,171.66937255859375
2019-11-25,176.92999267578125,175.1999969482422,176.0800018310547,176.61000061035156,1556800.0,172.8733673095703
2019-11-26,178.33999633789062,176.60000610351562,176.9600067138672,176.64999389648438,2786900.0,172.91250610351562
2019-11-27,172.3699951171875,167.0500030517578,168.5,169.05999755859375,7626000.0,165.48309326171875
2019-11-29,169.32000732421875,167.6999969482422,168.3000030517578,168.0500030517578,1394400.0,164.4944610595703
2019-12-02,167.24000549316406,164.77000427246094,165.3000030517578,165.2899932861328,2694400.0,161.79283142089844
2019-12-03,164.3000030517578,162.0399932861328,163.3300018310547,163.5,1966500.0,160.04071044921875
2019-12-04,166.86000061035156,163.6999969482422,164.07000732421875,165.27000427246094,1756400.0,161.77328491210938
2019-12-05,165.8800048828125,163.85000610351562,165.5500030517578,164.5800018310547,1234000.0,161.09788513183594
2019-12-06,167.47999572753906,164.4499969482422,167.07000732421875,165.2100067138672,1523400.0,161.71453857421875
2019-12-09,168.16000366210938,165.11000061035156,165.39999389648438,167.89999389648438,1730800.0,164.34762573242188
2019-12-10,170.0,166.6699981689453,167.5399932861328,169.89999389648438,1643100.0,166.30532836914062
2019-12-11,170.67999267578125,168.36000061035156,170.6199951171875,169.6999969482422,1245800.0,166.10955810546875
2019-12-12,174.16000366210938,168.6199951171875,169.5,173.82000732421875,2168500.0,170.14239501953125
2019-12-13,176.39999389648438,171.13999938964844,173.74000549316406,172.5,1775600.0,168.8502960205078
2019-12-16,174.99000549316406,172.6699981689453,174.22999572753906,172.85000610351562,1408700.0,169.1929168701172
2019-12-17,174.25999450683594,171.64999389648438,172.4600067138672,173.83999633789062,1247000.0,170.16195678710938
2019-12-18,173.58999633789062,171.22000122070312,172.72000122070312,172.61000061035156,2209000.0,168.9579620361328
2019-12-19,173.6300048828125,171.9199981689453,173.3000030517578,172.75999450683594,1249000.0,169.1048126220703
2019-12-20,176.5800018310547,173.32000732421875,175.3800048828125,174.64999389648438,2593600.0,170.95481872558594
2019-12-23,175.64999389648438,173.4499969482422,175.64999389648438,175.0500030517578,1005700.0,171.3463592529297
2019-12-24,175.5,174.02000427246094,174.9499969482422,174.5,332300.0,170.8079833984375
2019-12-26,175.1300048828125,173.57000732421875,174.8000030517578,174.8000030517578,518100.0,171.1016387939453
2019-12-27,175.86000061035156,174.3000030517578,175.00999450683594,175.80999755859375,719500.0,172.0902862548828
2019-12-30,175.1199951171875,173.50999450683594,174.88999938964844,174.16000366210938,953000.0,171.21533203125
2019-12-31,174.6699981689453,172.5,174.1199951171875,173.25999450683594,748200.0,170.33053588867188
2020-01-02,176.8800048828125,173.72999572753906,174.24000549316406,176.86000061035156,1591100.0,173.8696746826172
2020-01-03,175.75999450683594,173.5500030517578,174.2100067138672,175.5500030517578,1301100.0,172.58181762695312
2020-01-06,176.8800048828125,173.74000549316406,174.47999572753906,176.80999755859375,1234200.0,173.8205108642578
2020-01-07,176.44000244140625,173.49000549316406,176.00999450683594,173.74000549316406,1234200.0,170.80242919921875
2020-01-08,176.77999877929688,173.99000549316406,174.5,175.89999389648438,1713900.0,172.9259033203125
2020-01-09,178.38999938964844,176.11000061035156,176.52999877929688,177.60000610351562,1459100.0,174.59716796875
2020-01-10,178.39999389648438,173.41000366210938,178.10000610351562,173.42999267578125,2560900.0,170.49765014648438
2020-01-13,175.0399932861328,173.57000732421875,174.0800018310547,174.74000549316406,1300900.0,171.78550720214844
2020-01-14,175.0500030517578,173.42999267578125,174.8800048828125,173.6699981689453,1039800.0,170.7335968017578
